Address 02 30 01 40 42 44 46 48 10 11 12 20 21 22 Time
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113228
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113228
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113228
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113228
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113228
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113228
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113228
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113229
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113230
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 43.000 175.000 11263.000 20170415113231
B0 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 2BFF 351.00 175.000 11263.000 0.000 0.000 0.000 20170415113231
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0010 0096 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113232
B0 000B 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113233
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113234
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113235
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113236
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113237
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113238
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113239
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113240
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113241
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113242
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 222.00 0.000 6.000 0.000 0.000 0.000 20170415113243
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113244
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113245
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113246
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0600 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113247
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113248
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 0000 0000 0316 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 000B 0000 0014 0000 0640 0640 0640 0640 221.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 000B 0000 0014 0000 0640 0640 0640 0640 328.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 000B 0000 0014 0000 0640 0640 0640 0640 228.00 0.000 6.000 0.000 0.000 0.000 20170415113249
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113250
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113251
B0 000B 0000 0010 0000 0640 0640 0680 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113252
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113252
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113252
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113252
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113252
B0 000B 0000 0010 0000 0640 0640 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415113252
