Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FB 20170914135331
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83C 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83C 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FB 20170914135332
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F83A 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F83A 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FB 20170914135333
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135334
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FA 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FB 20170914135335
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FB 20170914135336
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135337
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135338
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135339
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135340
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FB 20170914135341
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135342
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135343
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135344
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FB 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135345
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135346
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135347
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135347
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135347
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135347
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135347
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135347
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135347
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135347
B0 2843 00 00 28 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135347
B0 2843 00 00 08 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135348
B0 2843 00 00 08 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135348
B0 2843 00 00 08 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914135348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135352
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135352
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135352
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135352
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135352
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135352
